Codigo;Min;Max;Descricao
INS001;1.0;1.0;Ciclo de Entrada Humanos Sorotipo 1
INS002;2.0;2.0;Quantidade Humanos Sorotipo 1
INS003;0.0;0.0;Ciclo de Entrada Humanos Sorotipo 2
INS004;0.0;0.0;Quantidade Humanos Sorotipo 2
INS005;0.0;0.0;Ciclo de Entrada Humanos Sorotipo 3
INS006;0.0;0.0;Quantidade Humanos Sorotipo 3
INS007;0.0;0.0;Ciclo de Entrada Humanos Sorotipo 4
INS008;0.0;0.0;Quantidade Humanos Sorotipo 4
INS009;0.0;0.0;Ciclo de Entrada Humanos Sorotipo 5
INS010;0.0;0.0;Quantidade Humanos Sorotipo 5
INS011;1.0;1.0;Ciclo de Entrada Humanos Suscetiveis
INS012;8.0;8.0;Quantidade Humanos Suscetiveis
INS013;0.0;0.0;Ciclo de Entrada Humanos Recuperados Sorotipo 1
INS014;0.0;0.0;Quantidade Humanos Recuperados Sorotipo 1
INS015;0.0;0.0;Ciclo de Entrada Humanos Recuperados Sorotipo 2
INS016;0.0;0.0;Quantidade Humanos Recuperados Sorotipo 2
INS017;0.0;0.0;Ciclo de Entrada Humanos Recuperados Sorotipo 3
INS018;0.0;0.0;Quantidade Humanos Recuperados Sorotipo 3
INS019;0.0;0.0;Ciclo de Entrada Humanos Recuperados Sorotipo 4
INS020;0.0;0.0;Quantidade Humanos Recuperados Sorotipo 4
INS021;0.0;0.0;Ciclo de Entrada Humanos Recuperados Sorotipo 5
INS022;0.0;0.0;Quantidade Humanos Recuperados Sorotipo 5
